submission_id,F1,F1_NP,F1_NPforms,F2,F2_matchness,F2_visual,List,Predicate,acceptability,age,comments,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemNr,languages,practice,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialNR
993,,definiteP,,,,colorGrouped,2,grouped,85,46,No,Higher degree,385814,1744578806033,1744578420219,male,20,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4275,3
993,,all,,,,notGrouped,2,grouped,100,46,No,Higher degree,385814,1744578806033,1744578420219,male,905,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,9482,4
993,,all,,,,notGrouped,2,grouped,5,46,No,Higher degree,385814,1744578806033,1744578420219,male,923,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,11054,5
993,,some,,,,notGrouped,2,grouped,97,46,No,Higher degree,385814,1744578806033,1744578420219,male,912,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,6967,6
993,,definiteP,,,,colorGrouped,2,grouped,100,46,No,Higher degree,385814,1744578806033,1744578420219,male,38,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,6832,7
993,,definiteP,,,,colorGrouped,2,grouped,75,46,No,Higher degree,385814,1744578806033,1744578420219,male,71,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,8110,8
993,,all,,,,notGrouped,2,grouped,3,46,No,Higher degree,385814,1744578806033,1744578420219,male,913,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,6804,9
993,,some,,,,notGrouped,2,grouped,2,46,No,Higher degree,385814,1744578806033,1744578420219,male,924,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,6860,10
993,,definiteP,,,,colorGrouped,2,grouped,80,46,No,Higher degree,385814,1744578806033,1744578420219,male,14,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4529,11
993,,some,,,,notGrouped,2,grouped,94,46,No,Higher degree,385814,1744578806033,1744578420219,male,904,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,6343,12
993,,some,,,,notGrouped,2,grouped,5,46,No,Higher degree,385814,1744578806033,1744578420219,male,920,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,7400,13
993,,all,,,,notGrouped,2,grouped,6,46,No,Higher degree,385814,1744578806033,1744578420219,male,917,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4304,14
993,,definiteP,,,,colorGrouped,2,grouped,87,46,No,Higher degree,385814,1744578806033,1744578420219,male,47,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,5550,15
993,,definiteP,,,,colorGrouped,2,grouped,83,46,No,Higher degree,385814,1744578806033,1744578420219,male,50,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,3961,16
993,,definiteP,,,,colorGrouped,2,grouped,68,46,No,Higher degree,385814,1744578806033,1744578420219,male,32,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,6206,17
993,,some,,,,notGrouped,2,grouped,7,46,No,Higher degree,385814,1744578806033,1744578420219,male,916,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4127,18
993,,definiteP,,,,colorGrouped,2,grouped,81,46,No,Higher degree,385814,1744578806033,1744578420219,male,44,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4948,19
993,,some,,,,notGrouped,2,grouped,7,46,No,Higher degree,385814,1744578806033,1744578420219,male,914,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4174,20
993,,definiteP,,,,colorGrouped,2,grouped,65,46,No,Higher degree,385814,1744578806033,1744578420219,male,59,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,6200,21
993,,some,,,,notGrouped,2,grouped,66,46,No,Higher degree,385814,1744578806033,1744578420219,male,910,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,8522,22
993,,some,,,,notGrouped,2,grouped,7,46,No,Higher degree,385814,1744578806033,1744578420219,male,918,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,9838,23
993,,definiteP,,,,colorGrouped,2,grouped,86,46,No,Higher degree,385814,1744578806033,1744578420219,male,8,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4153,24
993,,definiteP,,,,colorGrouped,2,grouped,82,46,No,Higher degree,385814,1744578806033,1744578420219,male,65,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,3390,25
993,,definiteP,,,,colorGrouped,2,grouped,72,46,No,Higher degree,385814,1744578806033,1744578420219,male,62,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,3988,26
993,,definiteP,,,,colorGrouped,2,grouped,70,46,No,Higher degree,385814,1744578806033,1744578420219,male,41,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,3537,27
993,,definiteP,,,,colorGrouped,2,grouped,66,46,No,Higher degree,385814,1744578806033,1744578420219,male,5,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,3615,28
993,,all,,,,notGrouped,2,grouped,100,46,No,Higher degree,385814,1744578806033,1744578420219,male,903,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,5212,29
993,,definiteP,,,,colorGrouped,2,grouped,92,46,No,Higher degree,385814,1744578806033,1744578420219,male,2,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4557,30
993,,definiteP,,,,colorGrouped,2,grouped,88,46,No,Higher degree,385814,1744578806033,1744578420219,male,68,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4803,31
993,,some,,,,notGrouped,2,grouped,94,46,No,Higher degree,385814,1744578806033,1744578420219,male,906,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4945,32
993,,definiteP,,,,colorGrouped,2,grouped,83,46,No,Higher degree,385814,1744578806033,1744578420219,male,56,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4294,33
993,,definiteP,,,,colorGrouped,2,grouped,82,46,No,Higher degree,385814,1744578806033,1744578420219,male,23,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4252,34
993,,some,,,,notGrouped,2,grouped,85,46,No,Higher degree,385814,1744578806033,1744578420219,male,902,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,5737,35
993,,definiteP,,,,colorGrouped,2,grouped,81,46,No,Higher degree,385814,1744578806033,1744578420219,male,53,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,3583,36
993,,all,,,,notGrouped,2,grouped,98,46,No,Higher degree,385814,1744578806033,1744578420219,male,911,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4992,37
993,,all,,,,notGrouped,2,grouped,4,46,No,Higher degree,385814,1744578806033,1744578420219,male,919,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,3775,38
993,,definiteP,,,,colorGrouped,2,grouped,92,46,No,Higher degree,385814,1744578806033,1744578420219,male,35,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,3875,39
993,,all,,,,notGrouped,2,grouped,99,46,No,Higher degree,385814,1744578806033,1744578420219,male,907,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4300,40
993,,all,,,,notGrouped,2,grouped,6,46,No,Higher degree,385814,1744578806033,1744578420219,male,915,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,5977,41
993,,some,,,,notGrouped,2,grouped,70,46,No,Higher degree,385814,1744578806033,1744578420219,male,908,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,5824,42
993,,definiteP,,,,colorGrouped,2,grouped,92,46,No,Higher degree,385814,1744578806033,1744578420219,male,11,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4972,43
993,,all,,,,notGrouped,2,grouped,98,46,No,Higher degree,385814,1744578806033,1744578420219,male,901,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,6412,44
993,,some,,,,notGrouped,2,grouped,7,46,No,Higher degree,385814,1744578806033,1744578420219,male,922,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,4515,45
993,,all,,,,notGrouped,2,grouped,100,46,No,Higher degree,385814,1744578806033,1744578420219,male,909,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,5400,46
993,,definiteP,,,,colorGrouped,2,grouped,90,46,No,Higher degree,385814,1744578806033,1744578420219,male,17,English,NA,67f3cf78b0e3d2f49604c2e0,67fc26a52fd419bdf98631f5,67fbf30bdf2f72687c02dea8,10868,47
994,,definiteP,,,,randomGrouped,3,NA,NA,44,,Graduated High-school,347533,1744579508162,1744579160629,male,803,English,75,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,21655,0
994,,definiteP,,,,notGrouped,3,NA,NA,44,,Graduated High-school,347533,1744579508162,1744579160629,male,802,English,30,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,10641,1
994,,definiteP,,,,colorGrouped,3,NA,NA,44,,Graduated High-school,347533,1744579508162,1744579160629,male,801,English,70,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,5560,2
994,,some,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,920,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,15185,0
994,,definiteP,,,,randomGrouped,3,grouped,75,44,,Graduated High-school,347533,1744579508162,1744579160629,male,12,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,11535,1
994,,definiteP,,,,randomGrouped,3,grouped,60,44,,Graduated High-school,347533,1744579508162,1744579160629,male,15,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,8575,2
994,,all,,,,notGrouped,3,grouped,30,44,,Graduated High-school,347533,1744579508162,1744579160629,male,909,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,7656,3
994,,definiteP,,,,randomGrouped,3,grouped,60,44,,Graduated High-school,347533,1744579508162,1744579160629,male,72,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,5463,4
994,,all,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,911,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,5488,5
994,,some,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,902,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,3209,6
994,,definiteP,,,,randomGrouped,3,grouped,60,44,,Graduated High-school,347533,1744579508162,1744579160629,male,18,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,6376,7
994,,all,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,917,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,13904,8
994,,definiteP,,,,randomGrouped,3,grouped,75,44,,Graduated High-school,347533,1744579508162,1744579160629,male,21,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,9208,9
994,,some,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,910,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,4471,10
994,,definiteP,,,,randomGrouped,3,grouped,75,44,,Graduated High-school,347533,1744579508162,1744579160629,male,36,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,10664,11
994,,definiteP,,,,randomGrouped,3,grouped,65,44,,Graduated High-school,347533,1744579508162,1744579160629,male,30,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,3648,12
994,,definiteP,,,,randomGrouped,3,grouped,75,44,,Graduated High-school,347533,1744579508162,1744579160629,male,57,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,6095,13
994,,definiteP,,,,randomGrouped,3,grouped,60,44,,Graduated High-school,347533,1744579508162,1744579160629,male,66,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,5416,14
994,,definiteP,,,,randomGrouped,3,grouped,60,44,,Graduated High-school,347533,1744579508162,1744579160629,male,54,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,5281,15
994,,definiteP,,,,randomGrouped,3,grouped,75,44,,Graduated High-school,347533,1744579508162,1744579160629,male,42,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,4704,16
994,,definiteP,,,,randomGrouped,3,grouped,75,44,,Graduated High-school,347533,1744579508162,1744579160629,male,6,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,5976,17
994,,definiteP,,,,randomGrouped,3,grouped,80,44,,Graduated High-school,347533,1744579508162,1744579160629,male,9,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,8240,18
994,,all,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,913,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,7455,19
994,,some,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,904,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,3655,20
994,,definiteP,,,,randomGrouped,3,grouped,60,44,,Graduated High-school,347533,1744579508162,1744579160629,male,33,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,6048,21
994,,all,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,919,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,8888,22
994,,all,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,907,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,3152,23
994,,definiteP,,,,randomGrouped,3,grouped,80,44,,Graduated High-school,347533,1744579508162,1744579160629,male,60,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,4536,24
994,,some,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,918,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,5192,25
994,,all,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,903,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,3200,26
994,,some,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,916,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,4319,27
994,,definiteP,,,,randomGrouped,3,grouped,40,44,,Graduated High-school,347533,1744579508162,1744579160629,male,63,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,7569,28
994,,all,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,921,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,3520,29
994,,some,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,914,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,4568,30
994,,some,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,912,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,3336,31
994,,some,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,908,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,3472,32
994,,all,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,923,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,6008,33
994,,definiteP,,,,randomGrouped,3,grouped,80,44,,Graduated High-school,347533,1744579508162,1744579160629,male,51,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,5456,34
994,,some,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,906,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,2455,35
994,,definiteP,,,,randomGrouped,3,grouped,50,44,,Graduated High-school,347533,1744579508162,1744579160629,male,24,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,5864,36
994,,definiteP,,,,randomGrouped,3,grouped,65,44,,Graduated High-school,347533,1744579508162,1744579160629,male,48,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,6304,37
994,,definiteP,,,,randomGrouped,3,grouped,70,44,,Graduated High-school,347533,1744579508162,1744579160629,male,27,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,4855,38
994,,definiteP,,,,randomGrouped,3,grouped,55,44,,Graduated High-school,347533,1744579508162,1744579160629,male,45,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,7033,39
994,,definiteP,,,,randomGrouped,3,grouped,55,44,,Graduated High-school,347533,1744579508162,1744579160629,male,39,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,6599,40
994,,some,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,924,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,7320,41
994,,definiteP,,,,randomGrouped,3,grouped,45,44,,Graduated High-school,347533,1744579508162,1744579160629,male,3,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,7161,42
994,,all,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,915,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,3632,43
994,,some,,,,notGrouped,3,grouped,1,44,,Graduated High-school,347533,1744579508162,1744579160629,male,922,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,4414,44
994,,all,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,905,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,2952,45
994,,definiteP,,,,randomGrouped,3,grouped,30,44,,Graduated High-school,347533,1744579508162,1744579160629,male,69,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,4143,46
994,,all,,,,notGrouped,3,grouped,100,44,,Graduated High-school,347533,1744579508162,1744579160629,male,901,English,NA,667c2175b570aa694ce2f63c,67fc2a450938d89cd8c08319,67fbf30bdf2f72687c02dea8,2904,47
995,,definiteP,,,,colorGrouped,1,NA,NA,36,,Graduated College,249392,1744580041176,1744579791784,male,801,English,100,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,25313,0
995,,definiteP,,,,randomGrouped,1,NA,NA,36,,Graduated College,249392,1744580041176,1744579791784,male,803,English,100,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3959,1
995,,definiteP,,,,notGrouped,1,NA,NA,36,,Graduated College,249392,1744580041176,1744579791784,male,802,English,27,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,4127,2
995,,some,,,,notGrouped,1,grouped,2,36,,Graduated College,249392,1744580041176,1744579791784,male,916,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,7217,0
995,,all,,,,notGrouped,1,grouped,100,36,,Graduated College,249392,1744580041176,1744579791784,male,901,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2726,1
995,,some,,,,notGrouped,1,grouped,3,36,,Graduated College,249392,1744580041176,1744579791784,male,912,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,4840,2
995,,definiteP,,,,notGrouped,1,grouped,100,36,,Graduated College,249392,1744580041176,1744579791784,male,61,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3120,3
995,,all,,,,notGrouped,1,grouped,4,36,,Graduated College,249392,1744580041176,1744579791784,male,911,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,5088,4
995,,definiteP,,,,notGrouped,1,grouped,16,36,,Graduated College,249392,1744580041176,1744579791784,male,31,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3672,5
995,,definiteP,,,,notGrouped,1,grouped,11,36,,Graduated College,249392,1744580041176,1744579791784,male,43,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3832,6
995,,all,,,,notGrouped,1,grouped,5,36,,Graduated College,249392,1744580041176,1744579791784,male,919,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3265,7
995,,definiteP,,,,notGrouped,1,grouped,79,36,,Graduated College,249392,1744580041176,1744579791784,male,25,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3071,8
995,,some,,,,notGrouped,1,grouped,7,36,,Graduated College,249392,1744580041176,1744579791784,male,918,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2856,9
995,,some,,,,notGrouped,1,grouped,5,36,,Graduated College,249392,1744580041176,1744579791784,male,914,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2920,10
995,,all,,,,notGrouped,1,grouped,9,36,,Graduated College,249392,1744580041176,1744579791784,male,913,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2928,11
995,,definiteP,,,,notGrouped,1,grouped,83,36,,Graduated College,249392,1744580041176,1744579791784,male,28,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3424,12
995,,all,,,,notGrouped,1,grouped,7,36,,Graduated College,249392,1744580041176,1744579791784,male,907,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3424,13
995,,definiteP,,,,notGrouped,1,grouped,7,36,,Graduated College,249392,1744580041176,1744579791784,male,4,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,4128,14
995,,some,,,,notGrouped,1,grouped,7,36,,Graduated College,249392,1744580041176,1744579791784,male,920,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3848,15
995,,definiteP,,,,notGrouped,1,grouped,8,36,,Graduated College,249392,1744580041176,1744579791784,male,67,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3320,16
995,,some,,,,notGrouped,1,grouped,6,36,,Graduated College,249392,1744580041176,1744579791784,male,924,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3135,17
995,,definiteP,,,,notGrouped,1,grouped,4,36,,Graduated College,249392,1744580041176,1744579791784,male,64,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3369,18
995,,definiteP,,,,notGrouped,1,grouped,3,36,,Graduated College,249392,1744580041176,1744579791784,male,7,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3199,19
995,,some,,,,notGrouped,1,grouped,14,36,,Graduated College,249392,1744580041176,1744579791784,male,902,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,27112,20
